Unnamed: 0,household_id,state_code_str,zip_code,county_str,rating_area
20119,32185,MD,20788,PRINCE_GEORGE_S_COUNTY_MD,
20137,32209,MD,21273,BALTIMORE_CITY_MD,
20152,32232,MD,20697,PRINCE_GEORGE_S_COUNTY_MD,
20155,32240,MD,21749,WASHINGTON_COUNTY_MD,
20185,32298,MD,20788,PRINCE_GEORGE_S_COUNTY_MD,
20235,32410,MD,20813,MONTGOMERY_COUNTY_MD,
20237,32418,MD,20813,MONTGOMERY_COUNTY_MD,
20329,32515,MD,21264,BALTIMORE_CITY_MD,
20340,32135,MD,21088,CARROLL_COUNTY_MD,
20382,32371,MD,20813,MONTGOMERY_COUNTY_MD,
20396,32622,MD,20908,MONTGOMERY_COUNTY_MD,
20398,32635,MD,20788,PRINCE_GEORGE_S_COUNTY_MD,
20449,32706,MD,20813,MONTGOMERY_COUNTY_MD,
20456,32718,MD,20813,MONTGOMERY_COUNTY_MD,
20501,32826,MD,21749,WASHINGTON_COUNTY_MD,
20504,32829,MD,20788,PRINCE_GEORGE_S_COUNTY_MD,
20510,32838,MD,20908,MONTGOMERY_COUNTY_MD,
20524,32857,MD,21264,BALTIMORE_CITY_MD,
20526,32861,MD,21749,WASHINGTON_COUNTY_MD,
20581,32941,MD,20908,MONTGOMERY_COUNTY_MD,
20623,33017,MD,20997,MONTGOMERY_COUNTY_MD,
20630,33024,MD,20908,MONTGOMERY_COUNTY_MD,
20640,33034,MD,21275,BALTIMORE_CITY_MD,
20646,33041,DC,20393,DISTRICT_OF_COLUMBIA_DC,
20665,33087,DC,20232,DISTRICT_OF_COLUMBIA_DC,
20666,33088,DC,20394,DISTRICT_OF_COLUMBIA_DC,
20672,33094,DC,20393,DISTRICT_OF_COLUMBIA_DC,
20678,33105,DC,20393,DISTRICT_OF_COLUMBIA_DC,
20680,33109,DC,20252,DISTRICT_OF_COLUMBIA_DC,
20696,33132,DC,20074,DISTRICT_OF_COLUMBIA_DC,
20697,33133,DC,20022,DISTRICT_OF_COLUMBIA_DC,
20703,33140,DC,20232,DISTRICT_OF_COLUMBIA_DC,
20708,33145,DC,20393,DISTRICT_OF_COLUMBIA_DC,
20712,33151,DC,20393,DISTRICT_OF_COLUMBIA_DC,
20737,33186,DC,20394,DISTRICT_OF_COLUMBIA_DC,
20761,33253,DC,20394,DISTRICT_OF_COLUMBIA_DC,
20768,33264,DC,20232,DISTRICT_OF_COLUMBIA_DC,
20770,33274,DC,20394,DISTRICT_OF_COLUMBIA_DC,
20783,33318,DC,56935,DISTRICT_OF_COLUMBIA_DC,
20791,33339,DC,20394,DISTRICT_OF_COLUMBIA_DC,
20796,33362,DC,20082,DISTRICT_OF_COLUMBIA_DC,
20799,33374,DC,20068,DISTRICT_OF_COLUMBIA_DC,
20804,33386,DC,56967,DISTRICT_OF_COLUMBIA_DC,
20830,33446,DC,56915,DISTRICT_OF_COLUMBIA_DC,
20834,33450,DC,20393,DISTRICT_OF_COLUMBIA_DC,
20847,33473,DC,20394,DISTRICT_OF_COLUMBIA_DC,
20850,33476,DC,20232,DISTRICT_OF_COLUMBIA_DC,
20861,33493,DC,20394,DISTRICT_OF_COLUMBIA_DC,
20863,33495,DC,20394,DISTRICT_OF_COLUMBIA_DC,
20870,33509,DC,20393,DISTRICT_OF_COLUMBIA_DC,
20872,33512,DC,20214,DISTRICT_OF_COLUMBIA_DC,
20876,33518,DC,20394,DISTRICT_OF_COLUMBIA_DC,
20878,33521,DC,56902,DISTRICT_OF_COLUMBIA_DC,
20909,33563,DC,20393,DISTRICT_OF_COLUMBIA_DC,
20918,33572,DC,20511,DISTRICT_OF_COLUMBIA_DC,
20920,33574,DC,20393,DISTRICT_OF_COLUMBIA_DC,
20937,33616,DC,20317,DISTRICT_OF_COLUMBIA_DC,
20945,33625,DC,20393,DISTRICT_OF_COLUMBIA_DC,
20954,33644,DC,20393,DISTRICT_OF_COLUMBIA_DC,
20963,33667,DC,20393,DISTRICT_OF_COLUMBIA_DC,
20976,33690,DC,20214,DISTRICT_OF_COLUMBIA_DC,
20979,33693,DC,20078,DISTRICT_OF_COLUMBIA_DC,
21004,33727,DC,20075,DISTRICT_OF_COLUMBIA_DC,
21006,33730,DC,20393,DISTRICT_OF_COLUMBIA_DC,
21018,33745,DC,20394,DISTRICT_OF_COLUMBIA_DC,
21023,33751,DC,56908,DISTRICT_OF_COLUMBIA_DC,
21050,33789,DC,20394,DISTRICT_OF_COLUMBIA_DC,
21073,33820,DC,20394,DISTRICT_OF_COLUMBIA_DC,
21074,33822,DC,20394,DISTRICT_OF_COLUMBIA_DC,
21089,33849,DC,20394,DISTRICT_OF_COLUMBIA_DC,
21100,33876,DC,20393,DISTRICT_OF_COLUMBIA_DC,
21122,33910,DC,20232,DISTRICT_OF_COLUMBIA_DC,
21128,33918,DC,20232,DISTRICT_OF_COLUMBIA_DC,
21130,33921,DC,56915,DISTRICT_OF_COLUMBIA_DC,
21151,33947,DC,20022,DISTRICT_OF_COLUMBIA_DC,
21186,34008,DC,20394,DISTRICT_OF_COLUMBIA_DC,
21196,34023,DC,20214,DISTRICT_OF_COLUMBIA_DC,
21202,34033,DC,20232,DISTRICT_OF_COLUMBIA_DC,
21205,34039,DC,20077,DISTRICT_OF_COLUMBIA_DC,
21210,34046,DC,20232,DISTRICT_OF_COLUMBIA_DC,
21232,34085,DC,20394,DISTRICT_OF_COLUMBIA_DC,
21248,34110,DC,20022,DISTRICT_OF_COLUMBIA_DC,
21259,34130,DC,56904,DISTRICT_OF_COLUMBIA_DC,
21260,34133,DC,20080,DISTRICT_OF_COLUMBIA_DC,
21261,34134,DC,20082,DISTRICT_OF_COLUMBIA_DC,
21271,34148,DC,20232,DISTRICT_OF_COLUMBIA_DC,
21275,34154,DC,56902,DISTRICT_OF_COLUMBIA_DC,
21284,34183,DC,20232,DISTRICT_OF_COLUMBIA_DC,
21292,34226,DC,56950,DISTRICT_OF_COLUMBIA_DC,
21307,34291,DC,56950,DISTRICT_OF_COLUMBIA_DC,
21336,34440,DC,20394,DISTRICT_OF_COLUMBIA_DC,
21350,34625,DC,20317,DISTRICT_OF_COLUMBIA_DC,
21368,34723,DC,20232,DISTRICT_OF_COLUMBIA_DC,
21369,34724,DC,56967,DISTRICT_OF_COLUMBIA_DC,
21371,34726,DC,20232,DISTRICT_OF_COLUMBIA_DC,
21378,34735,DC,20232,DISTRICT_OF_COLUMBIA_DC,
21387,34748,DC,20394,DISTRICT_OF_COLUMBIA_DC,
21398,34770,DC,20082,DISTRICT_OF_COLUMBIA_DC,
21407,34785,DC,20078,DISTRICT_OF_COLUMBIA_DC,
21409,34789,DC,20232,DISTRICT_OF_COLUMBIA_DC,
21413,34795,DC,20265,DISTRICT_OF_COLUMBIA_DC,
21414,34797,DC,20232,DISTRICT_OF_COLUMBIA_DC,
21429,34816,DC,20537,DISTRICT_OF_COLUMBIA_DC,
21451,34849,DC,20080,DISTRICT_OF_COLUMBIA_DC,
21462,34866,DC,20080,DISTRICT_OF_COLUMBIA_DC,
21463,34867,DC,56902,DISTRICT_OF_COLUMBIA_DC,
21464,34868,DC,20022,DISTRICT_OF_COLUMBIA_DC,
21483,34897,DC,20537,DISTRICT_OF_COLUMBIA_DC,
21485,34899,DC,20394,DISTRICT_OF_COLUMBIA_DC,
21521,34942,DC,20393,DISTRICT_OF_COLUMBIA_DC,
21566,34996,DC,20394,DISTRICT_OF_COLUMBIA_DC,
21575,35005,DC,56901,DISTRICT_OF_COLUMBIA_DC,
21580,35010,DC,20314,DISTRICT_OF_COLUMBIA_DC,
21581,35011,DC,20394,DISTRICT_OF_COLUMBIA_DC,
21592,35022,DC,56944,DISTRICT_OF_COLUMBIA_DC,
21615,35045,DC,20394,DISTRICT_OF_COLUMBIA_DC,
21621,35051,DC,20022,DISTRICT_OF_COLUMBIA_DC,
21626,35056,DC,20077,DISTRICT_OF_COLUMBIA_DC,
21632,35062,DC,20261,DISTRICT_OF_COLUMBIA_DC,
21634,35064,DC,20068,DISTRICT_OF_COLUMBIA_DC,
21639,35069,DC,20214,DISTRICT_OF_COLUMBIA_DC,
21667,35126,VA,22156,FAIRFAX_COUNTY_VA,
21672,35132,VA,23465,VIRGINIA_BEACH_CITY_VA,
21685,35170,VA,22910,CHARLOTTESVILLE_CITY_VA,
21698,35212,VA,24143,FLOYD_COUNTY_VA,
21739,35368,VA,23276,RICHMOND_CITY_VA,
21826,36519,VA,22095,FAIRFAX_COUNTY_VA,
21827,35277,VA,23278,RICHMOND_CITY_VA,
21904,35499,VA,22036,FAIRFAX_COUNTY_VA,
21918,35527,VA,23289,HENRICO_COUNTY_VA,
21993,35626,VA,23107,GLOUCESTER_COUNTY_VA,
22062,35755,VA,24205,BRISTOL_CITY_VA,
22102,35775,VA,23506,NORFOLK_CITY_VA,
22205,35981,VA,23465,VIRGINIA_BEACH_CITY_VA,
22218,36004,VA,22095,FAIRFAX_COUNTY_VA,
22227,36015,VA,20163,LOUDOUN_COUNTY_VA,
22229,36018,VA,23519,NORFOLK_CITY_VA,
22323,36110,VA,22034,FAIRFAX_COUNTY_VA,
22353,36164,VA,22119,FAIRFAX_CITY_VA,
22360,36177,VA,22096,FAIRFAX_COUNTY_VA,
22375,36193,VA,22096,FAIRFAX_COUNTY_VA,
22380,36199,VA,23458,VIRGINIA_BEACH_CITY_VA,
22391,36214,VA,23289,HENRICO_COUNTY_VA,
22404,36239,VA,23279,HENRICO_COUNTY_VA,
22417,36281,VA,20163,LOUDOUN_COUNTY_VA,
22422,36287,VA,22907,ALBEMARLE_COUNTY_VA,
22493,36376,VA,24114,FRANKLIN_COUNTY_VA,
22518,36418,VA,23458,VIRGINIA_BEACH_CITY_VA,
22558,36477,VA,23458,VIRGINIA_BEACH_CITY_VA,
22572,36495,VA,20163,LOUDOUN_COUNTY_VA,
22589,36537,VA,22034,FAIRFAX_COUNTY_VA,
22597,36546,VA,23014,GOOCHLAND_COUNTY_VA,
22605,36560,VA,22095,FAIRFAX_COUNTY_VA,
22653,36632,VA,24043,ROANOKE_CITY_VA,
22655,36638,VA,24113,FRANKLIN_COUNTY_VA,
22659,36648,VA,24114,FRANKLIN_COUNTY_VA,
22668,36666,WV,26502,MONONGALIA_COUNTY_WV,
22674,36680,WV,24902,GREENBRIER_COUNTY_WV,
22690,36708,WV,26302,HARRISON_COUNTY_WV,
22694,36724,WV,24751,MERCER_COUNTY_WV,
22738,36800,WV,24751,MERCER_COUNTY_WV,
22755,36835,WV,25358,KANAWHA_COUNTY_WV,
22757,36837,WV,24902,GREENBRIER_COUNTY_WV,
22795,36909,WV,25358,KANAWHA_COUNTY_WV,
22798,36914,WV,25356,KANAWHA_COUNTY_WV,
22801,36918,WV,25152,FAYETTE_COUNTY_WV,
22835,36984,WV,25440,BERKELEY_COUNTY_WV,
22864,37068,WV,25356,KANAWHA_COUNTY_WV,
22871,37082,WV,26302,HARRISON_COUNTY_WV,
22882,37271,WV,25365,KANAWHA_COUNTY_WV,
22885,37276,WV,26302,HARRISON_COUNTY_WV,
22900,37304,WV,26302,HARRISON_COUNTY_WV,
23042,37719,WV,26302,HARRISON_COUNTY_WV,
23059,37829,WV,26502,MONONGALIA_COUNTY_WV,
23070,37848,WV,25360,KANAWHA_COUNTY_WV,
23071,37849,WV,25360,KANAWHA_COUNTY_WV,
23077,37856,WV,25356,KANAWHA_COUNTY_WV,
23097,37894,WV,26302,HARRISON_COUNTY_WV,
23113,38031,WV,26302,HARRISON_COUNTY_WV,
23142,38085,WV,26502,MONONGALIA_COUNTY_WV,
23183,38146,WV,25356,KANAWHA_COUNTY_WV,
23196,38178,WV,25410,JEFFERSON_COUNTY_WV,
23225,38225,WV,24751,MERCER_COUNTY_WV,
23280,38355,WV,25365,KANAWHA_COUNTY_WV,
23312,38402,WV,25440,BERKELEY_COUNTY_WV,
23313,38403,WV,24751,MERCER_COUNTY_WV,
23349,37152,WV,25665,MINGO_COUNTY_WV,
23360,37176,WV,26302,HARRISON_COUNTY_WV,
23367,37185,WV,24751,MERCER_COUNTY_WV,
23369,37187,WV,24751,MERCER_COUNTY_WV,
23370,37192,WV,24751,MERCER_COUNTY_WV,
23401,37639,WV,26502,MONONGALIA_COUNTY_WV,
23411,37765,WV,26302,HARRISON_COUNTY_WV,
23435,36990,WV,26219,UPSHUR_COUNTY_WV,
23457,37523,WV,25440,BERKELEY_COUNTY_WV,
23479,37590,WV,24751,MERCER_COUNTY_WV,
23537,37132,WV,25440,BERKELEY_COUNTY_WV,
23567,37424,WV,24751,MERCER_COUNTY_WV,
23570,37631,WV,25375,KANAWHA_COUNTY_WV,
23605,37738,WV,26302,HARRISON_COUNTY_WV,
23622,37799,WV,25665,MINGO_COUNTY_WV,
23627,37818,WV,25358,KANAWHA_COUNTY_WV,
23633,37946,WV,24751,MERCER_COUNTY_WV,
23637,37960,WV,25410,JEFFERSON_COUNTY_WV,
23639,38001,WV,26302,HARRISON_COUNTY_WV,
23678,37766,WV,26502,MONONGALIA_COUNTY_WV,
23706,37996,WV,24902,GREENBRIER_COUNTY_WV,
23718,38028,WV,26302,HARRISON_COUNTY_WV,
23749,38498,NC,27031,STOKES_COUNTY_NC,
23829,38724,NC,27695,WAKE_COUNTY_NC,
23839,38758,NC,27711,CHATHAM_COUNTY_NC,
23982,40090,NC,27711,CHATHAM_COUNTY_NC,
24049,39534,NC,27625,WAKE_COUNTY_NC,
24050,39536,NC,27695,WAKE_COUNTY_NC,
24051,39540,NC,27198,FORSYTH_COUNTY_NC,
24158,38892,NC,27361,DAVIDSON_COUNTY_NC,
24164,38902,NC,27361,DAVIDSON_COUNTY_NC,
24197,38948,NC,28503,LENOIR_COUNTY_NC,
24272,39063,NC,27361,DAVIDSON_COUNTY_NC,
24297,39134,NC,27361,DAVIDSON_COUNTY_NC,
24298,39137,NC,27264,RANDOLPH_COUNTY_NC,
24308,39151,NC,27228,ALAMANCE_COUNTY_NC,
24309,39155,NC,27228,ALAMANCE_COUNTY_NC,
24365,39221,NC,27711,CHATHAM_COUNTY_NC,
24370,39227,NC,28502,JONES_COUNTY_NC,
24378,39243,NC,28502,JONES_COUNTY_NC,
24382,39247,NC,28254,MECKLENBURG_COUNTY_NC,
24433,39304,NC,27198,FORSYTH_COUNTY_NC,
24435,39307,NC,27361,DAVIDSON_COUNTY_NC,
24442,39323,NC,27621,WAKE_COUNTY_NC,
24470,39365,NC,27626,WAKE_COUNTY_NC,
24482,39411,NC,28290,MECKLENBURG_COUNTY_NC,
24498,38780,NC,27228,ALAMANCE_COUNTY_NC,
24520,39410,NC,27621,WAKE_COUNTY_NC,
24594,40485,NC,27264,RANDOLPH_COUNTY_NC,
24611,39584,NC,27711,CHATHAM_COUNTY_NC,
24678,39684,NC,27930,PERQUIMANS_COUNTY_NC,
24722,38847,NC,27711,CHATHAM_COUNTY_NC,
24728,39729,NC,27264,RANDOLPH_COUNTY_NC,
24735,39753,NC,28737,MCDOWELL_COUNTY_NC,
24750,39784,NC,28503,LENOIR_COUNTY_NC,
24754,39791,NC,27323,CASWELL_COUNTY_NC,
24757,39925,NC,27237,HARNETT_COUNTY_NC,
24791,39844,NC,27204,RANDOLPH_COUNTY_NC,
24931,40262,NC,28407,NEW_HANOVER_COUNTY_NC,
24974,40307,NC,27621,WAKE_COUNTY_NC,
25048,40412,NC,27621,WAKE_COUNTY_NC,
25084,38528,NC,27711,CHATHAM_COUNTY_NC,
25112,40507,NC,27635,WAKE_COUNTY_NC,
25234,41114,SC,29143,CLARENDON_COUNTY_SC,
25272,41805,SC,29433,COLLETON_COUNTY_SC,
25456,40941,SC,29342,CHEROKEE_COUNTY_SC,
25538,40767,SC,29342,CHEROKEE_COUNTY_SC,
25554,41090,SC,29722,LANCASTER_COUNTY_SC,
25798,41487,SC,29433,COLLETON_COUNTY_SC,
26044,41922,SC,29433,COLLETON_COUNTY_SC,
26108,42115,SC,29722,LANCASTER_COUNTY_SC,
26155,42196,SC,29433,COLLETON_COUNTY_SC,
26194,42264,GA,30999,RICHMOND_COUNTY_GA,
26321,43660,GA,31297,MONROE_COUNTY_GA,
26445,44128,GA,30029,GWINNETT_COUNTY_GA,
26451,44137,GA,31192,CLAYTON_COUNTY_GA,
26468,42425,GA,30447,EMANUEL_COUNTY_GA,
26550,42567,GA,30447,EMANUEL_COUNTY_GA,
26612,42657,GA,31144,COBB_COUNTY_GA,
26625,42671,GA,31192,CLAYTON_COUNTY_GA,
26663,42730,GA,30029,GWINNETT_COUNTY_GA,
26776,42929,GA,30375,FULTON_COUNTY_GA,
26931,43217,GA,31195,FULTON_COUNTY_GA,
26967,43263,GA,30375,FULTON_COUNTY_GA,
26978,43276,GA,30370,FULTON_COUNTY_GA,
27076,43439,GA,30612,CLARKE_COUNTY_GA,
27168,43547,GA,30026,GWINNETT_COUNTY_GA,
27173,43566,GA,31144,COBB_COUNTY_GA,
27192,43620,GA,31099,HOUSTON_COUNTY_GA,
27217,43667,GA,30029,GWINNETT_COUNTY_GA,
27352,44024,GA,31993,MUSCOGEE_COUNTY_GA,
27380,44075,GA,31192,CLAYTON_COUNTY_GA,
27561,47890,FL,33336,BROWARD_COUNTY_FL,
27621,44398,FL,32521,ESCAMBIA_COUNTY_FL,
27673,44471,FL,32013,LAFAYETTE_COUNTY_FL,
27732,47732,FL,33686,HILLSBOROUGH_COUNTY_FL,
27860,44916,FL,33660,HILLSBOROUGH_COUNTY_FL,
27919,47423,FL,32030,CLAY_COUNTY_FL,
27971,45119,FL,33608,HILLSBOROUGH_COUNTY_FL,
27991,45159,FL,32722,VOLUSIA_COUNTY_FL,
27997,45166,FL,33826,HIGHLANDS_COUNTY_FL,
27999,45170,FL,32149,PUTNAM_COUNTY_FL,
28005,45180,FL,34265,SARASOTA_COUNTY_FL,
28065,45240,FL,32341,MADISON_COUNTY_FL,
28089,45285,FL,32457,FRANKLIN_COUNTY_FL,
28142,45366,FL,34143,HENDRY_COUNTY_FL,
28158,45390,FL,33151,MIAMI_DADE_COUNTY_FL,
28218,45530,FL,32030,CLAY_COUNTY_FL,
28317,45672,FL,33111,MIAMI_DADE_COUNTY_FL,
28334,45696,FL,32232,DUVAL_COUNTY_FL,
28386,45777,FL,32887,ORANGE_COUNTY_FL,
28408,45806,FL,33826,HIGHLANDS_COUNTY_FL,
28426,45838,FL,33303,BROWARD_COUNTY_FL,
28465,45963,FL,33826,HIGHLANDS_COUNTY_FL,
28488,45986,FL,34281,MANATEE_COUNTY_FL,
28506,46004,FL,32353,GADSDEN_COUNTY_FL,
28510,46008,FL,33661,HILLSBOROUGH_COUNTY_FL,
28562,46066,FL,32919,BREVARD_COUNTY_FL,
28628,46156,FL,33337,BROWARD_COUNTY_FL,
28669,46205,FL,34143,HENDRY_COUNTY_FL,
28823,47800,FL,33151,MIAMI_DADE_COUNTY_FL,
28890,46595,FL,33151,MIAMI_DADE_COUNTY_FL,
28954,46699,FL,32178,PUTNAM_COUNTY_FL,
28982,46737,FL,32030,CLAY_COUNTY_FL,
29026,46818,FL,32745,SEMINOLE_COUNTY_FL,
29047,46845,FL,34143,HENDRY_COUNTY_FL,
29054,46855,FL,32602,ALACHUA_COUNTY_FL,
29087,46899,FL,33769,PINELLAS_COUNTY_FL,
29116,46942,FL,32745,SEMINOLE_COUNTY_FL,
29128,46954,FL,34143,HENDRY_COUNTY_FL,
29204,47040,FL,32030,CLAY_COUNTY_FL,
29278,47159,FL,33650,HILLSBOROUGH_COUNTY_FL,
29451,47454,FL,33826,HIGHLANDS_COUNTY_FL,
29476,47489,FL,33072,BROWARD_COUNTY_FL,
29482,47503,FL,32412,BAY_COUNTY_FL,
29519,47427,FL,32745,SEMINOLE_COUNTY_FL,
29597,47710,FL,33686,HILLSBOROUGH_COUNTY_FL,
29598,47711,FL,33337,BROWARD_COUNTY_FL,
29669,47808,FL,32412,BAY_COUNTY_FL,
29684,47925,FL,33927,CHARLOTTE_COUNTY_FL,
29740,47947,FL,32412,BAY_COUNTY_FL,
29743,47950,FL,33826,HIGHLANDS_COUNTY_FL,
29809,48024,FL,34265,SARASOTA_COUNTY_FL,
29823,48042,FL,34278,SARASOTA_COUNTY_FL,
29854,48081,FL,34265,SARASOTA_COUNTY_FL,
30022,48317,FL,33826,HIGHLANDS_COUNTY_FL,
30067,48374,FL,33151,MIAMI_DADE_COUNTY_FL,
30089,48415,FL,34281,MANATEE_COUNTY_FL,
30135,48512,FL,33151,MIAMI_DADE_COUNTY_FL,
30178,48602,FL,34265,SARASOTA_COUNTY_FL,
30211,48648,KY,40423,LINCOLN_COUNTY_KY,
30342,48914,KY,42128,WARREN_COUNTY_KY,
30354,49026,KY,45277,KENTON_COUNTY_KY,
30362,49072,KY,40618,HENRY_COUNTY_KY,
30377,49097,KY,40224,JEFFERSON_COUNTY_KY,
30388,49116,KY,40298,JEFFERSON_COUNTY_KY,
30393,49133,KY,40488,OWSLEY_COUNTY_KY,
30413,49272,KY,42070,CARLISLE_COUNTY_KY,
30443,49553,KY,40297,JEFFERSON_COUNTY_KY,
30453,49587,KY,40298,JEFFERSON_COUNTY_KY,
30482,49641,KY,42719,GREEN_COUNTY_KY,
30496,49667,KY,42719,GREEN_COUNTY_KY,
30501,49674,KY,40622,HENRY_COUNTY_KY,
30508,49684,KY,40298,JEFFERSON_COUNTY_KY,
30517,48924,KY,41702,KNOTT_COUNTY_KY,
30527,48957,KY,40620,HENRY_COUNTY_KY,
30539,49554,KY,40224,JEFFERSON_COUNTY_KY,
30572,49048,KY,42128,WARREN_COUNTY_KY,
30574,49050,KY,40488,OWSLEY_COUNTY_KY,
30578,49149,KY,40423,LINCOLN_COUNTY_KY,
30591,49520,KY,42334,HENDERSON_COUNTY_KY,
30621,49185,KY,40702,KNOX_COUNTY_KY,
30646,49236,KY,42142,BARREN_COUNTY_KY,
30692,49327,KY,45298,KENTON_COUNTY_KY,
30694,49340,KY,41019,KENTON_COUNTY_KY,
30695,49342,KY,40702,KNOX_COUNTY_KY,
30698,49346,KY,40423,LINCOLN_COUNTY_KY,
30716,49387,KY,41021,BOONE_COUNTY_KY,
30727,49404,KY,42135,ALLEN_COUNTY_KY,
30733,49425,KY,41021,BOONE_COUNTY_KY,
30769,49630,KY,40224,JEFFERSON_COUNTY_KY,
30902,51314,TN,37162,BEDFORD_COUNTY_TN,
30984,49863,TN,37111,SEQUATCHIE_COUNTY_TN,
31030,49928,TN,37349,COFFEE_COUNTY_TN,
31056,49984,TN,37644,UNICOI_COUNTY_TN,
31094,50418,TN,37867,LEE_COUNTY_TN,
31233,50245,TN,38010,FAYETTE_COUNTY_TN,
31299,50348,TN,37867,LEE_COUNTY_TN,
31333,50397,TN,37744,COCKE_COUNTY_TN,
31505,50696,TN,38148,SHELBY_COUNTY_TN,
31516,50715,TN,37136,SMITH_COUNTY_TN,
31535,50741,TN,37744,COCKE_COUNTY_TN,
31563,50766,TN,37644,UNICOI_COUNTY_TN,
31569,50779,TN,37644,UNICOI_COUNTY_TN,
31599,50845,TN,37111,SEQUATCHIE_COUNTY_TN,
31615,50882,TN,37644,UNICOI_COUNTY_TN,
31653,50967,TN,38314,MADISON_COUNTY_TN,
31659,50974,TN,37349,COFFEE_COUNTY_TN,
31754,51141,TN,37744,COCKE_COUNTY_TN,
31770,51189,TN,37349,COFFEE_COUNTY_TN,
31773,51192,TN,37241,DAVIDSON_COUNTY_TN,
31803,51462,AL,36331,COFFEE_COUNTY_AL,
31817,51486,AL,36702,DALLAS_COUNTY_AL,
31830,51514,AL,36191,MONTGOMERY_COUNTY_AL,
31835,51521,AL,36331,COFFEE_COUNTY_AL,
31876,51593,AL,36062,PIKE_COUNTY_AL,
31904,51640,AL,36457,MONROE_COUNTY_AL,
31933,51695,AL,36061,BARBOUR_COUNTY_AL,
31934,51696,AL,35144,SHELBY_COUNTY_AL,
31941,51705,AL,36304,DALE_COUNTY_AL,
31963,52309,AL,36702,DALLAS_COUNTY_AL,
31987,52442,AL,36872,LEE_COUNTY_AL,
31991,52449,AL,36331,COFFEE_COUNTY_AL,
31995,52454,AL,35296,JEFFERSON_COUNTY_AL,
32018,52507,AL,36427,CONECUH_COUNTY_AL,
32099,53183,AL,35282,JEFFERSON_COUNTY_AL,
32101,53185,AL,35699,MORGAN_COUNTY_AL,
32102,53187,AL,36331,COFFEE_COUNTY_AL,
32115,53213,AL,35296,JEFFERSON_COUNTY_AL,
32157,53265,AL,35161,CLAY_COUNTY_AL,
32172,53300,AL,35699,MORGAN_COUNTY_AL,
32175,53303,AL,36427,CONECUH_COUNTY_AL,
32180,53309,AL,36872,LEE_COUNTY_AL,
32197,53344,AL,35144,SHELBY_COUNTY_AL,
32200,53349,AL,35662,COLBERT_COUNTY_AL,
32240,51825,AL,35609,MORGAN_COUNTY_AL,
32287,51873,AL,36872,LEE_COUNTY_AL,
32298,51899,AL,35662,COLBERT_COUNTY_AL,
32335,51961,AL,36702,DALLAS_COUNTY_AL,
32336,51962,AL,36504,ESCAMBIA_COUNTY_AL,
32363,51994,AL,36191,MONTGOMERY_COUNTY_AL,
32388,52066,AL,35487,TUSCALOOSA_COUNTY_AL,
32392,52072,AL,35161,CLAY_COUNTY_AL,
32400,52083,AL,35161,CLAY_COUNTY_AL,
32420,52106,AL,35144,SHELBY_COUNTY_AL,
32421,52107,AL,36132,MONTGOMERY_COUNTY_AL,
32429,52117,AL,35161,CLAY_COUNTY_AL,
32433,52121,AL,36802,LEE_COUNTY_AL,
32448,52146,AL,35011,TALLAPOOSA_COUNTY_AL,
32451,52150,AL,36304,DALE_COUNTY_AL,
32493,52520,AL,36427,CONECUH_COUNTY_AL,
32525,51519,AL,36045,TALLAPOOSA_COUNTY_AL,
32530,51669,AL,36802,LEE_COUNTY_AL,
32563,52391,AL,36802,LEE_COUNTY_AL,
32566,52399,AL,36045,TALLAPOOSA_COUNTY_AL,
32687,52640,AL,35011,TALLAPOOSA_COUNTY_AL,
32698,52674,AL,36191,MONTGOMERY_COUNTY_AL,
32739,52780,AL,36141,MONTGOMERY_COUNTY_AL,
32748,52960,AL,35297,JEFFERSON_COUNTY_AL,
32754,52978,AL,36702,DALLAS_COUNTY_AL,
32772,52167,AL,36427,CONECUH_COUNTY_AL,
32788,52809,AL,36062,PIKE_COUNTY_AL,
32808,52867,AL,35282,JEFFERSON_COUNTY_AL,
32898,52940,AL,35144,SHELBY_COUNTY_AL,
32908,52963,AL,35662,COLBERT_COUNTY_AL,
32920,52995,AL,36331,COFFEE_COUNTY_AL,
32948,53082,AL,36304,DALE_COUNTY_AL,
32955,53354,MS,39568,JACKSON_COUNTY_MS,
33003,53433,MS,38675,LAFAYETTE_COUNTY_MS,
33022,53463,MS,38935,CARROLL_COUNTY_MS,
33033,53484,MS,38675,LAFAYETTE_COUNTY_MS,
33089,53569,MS,38675,LAFAYETTE_COUNTY_MS,
33108,53598,MS,39282,HINDS_COUNTY_MS,
33143,53653,MS,39289,HINDS_COUNTY_MS,
33190,53728,MS,39754,CLAY_COUNTY_MS,
33231,53803,MS,39304,LAUDERDALE_COUNTY_MS,
33255,53861,MS,38926,MONTGOMERY_COUNTY_MS,
33269,53887,MS,39521,HANCOCK_COUNTY_MS,
33271,53896,MS,39289,HINDS_COUNTY_MS,
33302,53953,MS,39441,JONES_COUNTY_MS,
33315,53978,MS,38675,LAFAYETTE_COUNTY_MS,
33317,53981,MS,38935,CARROLL_COUNTY_MS,
33337,54033,MS,38926,MONTGOMERY_COUNTY_MS,
33338,54034,MS,39521,HANCOCK_COUNTY_MS,
33352,54051,MS,38675,LAFAYETTE_COUNTY_MS,
33356,54055,MS,38675,LAFAYETTE_COUNTY_MS,
33371,54084,MS,38902,MONTGOMERY_COUNTY_MS,
33382,54098,MS,38935,CARROLL_COUNTY_MS,
33403,54137,MS,39441,JONES_COUNTY_MS,
